Date,Glacier,Mountain_range,SSP,Sample,Site,clim_bio1,clim_bio10,clim_bio11,clim_bio12,clim_bio13,clim_bio14,clim_bio15,clim_bio16,clim_bio17,clim_bio18,clim_bio19,clim_bio2,clim_bio3,clim_bio4,clim_bio5,clim_bio6,clim_bio7,clim_bio8,clim_bio9,clim_fcf,clim_fgd,clim_pr,clim_scd,clim_tas,clim_tasmax,clim_tasmin,elevation,gl_area,gl_coverage,gl_dist,gl_index,glims_id,latitude,longitude,min_calcite,min_clays,min_feldspar,min_quartz,rgi_v6,pc_water_temp_predicted,pc_turbidity_predicted,pc_conductivity_predicted,pc_ph_predicted,nut_din_predicted,nut_srp_predicted,chla_predicted,bacterial_abundance_predicted,shannon_predicted,pielou_predicted,mntd_predicted,mpd_predicted,pd_predicted,bioclim_PC1,bioclim_PC2,bioclim_PC3,bioclim_PC4,bioclim_PC5,bioclim_PC6
Present,GL159,Alaska Range,370,GL159_UP,UP,-0.0499999999999545,9.25000000000006,-7.44999999999999,6553.5,836.1,290.3,29.8,2290.3,1016.5,1079.9,2191.1,4.9,0.201999998092651,671.3,13.65,-10.65,24.3,-6.74999999999994,6.85000000000002,53,0,5.70394912743552,365,7.35000000000002,10.35,3.95000000000005,97,0.285942657320212,0.557696437664083,536,0.0021477833160946,G211144E60742N,60.7588,-148.852,-5.84304454198971,0.72303660789221,-2.36712361413162,-0.797508195884688,RGI60-01.09245,0.377550666598112,3.33838077841837,4.07073767166514,8.149138550701,3.56876984068466,1.2957376540135,-7.75659668017893,16.1970187892207,5.73951399705277,0.740035183002587,0.0879952560022337,1.75811826854447,295.739895590653,-4.4956229813435,0.970685782243117,-2.99107661865106,2.46728405534554,-1.86700367448255,0.971933744402016
Present,GL159,Alaska Range,585,GL159_UP,UP,-0.0499999999999545,9.25000000000006,-7.44999999999999,6553.5,836.1,290.3,29.8,2290.3,1016.5,1079.9,2191.1,4.9,0.201999998092651,671.3,13.65,-10.65,24.3,-6.74999999999994,6.85000000000002,53,0,5.70394912743552,365,7.35000000000002,10.35,3.95000000000005,97,0.290440361646337,0.557696437664083,536,0.00215260844785978,G211144E60742N,60.7588,-148.852,-5.84304454198971,0.72303660789221,-2.36712361413162,-0.797508195884688,RGI60-01.09245,0.377550666598112,3.34203874275675,4.07073767166514,8.14861923353151,3.56876945197235,1.29558725127503,-7.75922214572296,16.1916246517128,5.73951399705277,0.740035183002587,0.0879887966339519,1.75809747128543,295.739895590653,-4.4956229813435,0.970685782243117,-2.99107661865106,2.46728405534554,-1.86700367448255,0.971933744402016
Future,GL159,Alaska Range,126,GL159_UP,UP,2.31000000000004,11.51,-4.80999999999996,6553.5,929.56,289.36,30.9,2477.22,1094.6,1127.1,2150.98,4.5,0.187952897548676,651.7,16.17,-7.78999999999998,23.96,-3.50999999999997,9.45000000000004,47.6,48,5.70294879390762,350,9.71000000000003,13.03,6.03000000000002,97,-0.276242379621177,0.437802489149752,1616,0.000538684829839206,G211144E60742N,60.7588,-148.852,-5.84304454198971,0.72303660789221,-2.36712361413162,-0.797508195884688,RGI60-01.09245,1.41738186058967,3.13114387979734,4.26442604779069,8.08477182638807,3.48021290458035,1.27924960533605,-7.3940966791246,16.3108314987675,5.84497145718526,0.753292328336406,0.0885697587395742,1.74890230224069,295.739620865888,-5.37680736398495,1.62906822384804,-3.01308959765115,1.66603545485089,-1.54072489666013,1.10032037816071
Future,GL159,Alaska Range,370,GL159_UP,UP,5.15000000000005,14.11,-1.26999999999996,6553.5,1029.86,294.4,31.64,2705.02,1131.3,1193.22,2301.28,3.98,0.180032677650452,619.84,18.63,-3.52999999999996,22.16,-0.549999999999966,12.07,50,182.4,5.73750734405782,214,12.41,15.85,8.75000000000003,97,-0.749444485184975,0.345274616078041,2123.75,0.000323600239852765,G211144E60742N,60.7588,-148.852,-5.84304454198971,0.72303660789221,-2.36712361413162,-0.797508195884688,RGI60-01.09245,1.52822656211415,2.98705224473255,4.41404957125882,8.04597564293394,3.40712484407867,1.25044402920791,-6.9417058187223,16.4176888196314,5.90203654637365,0.758686582463385,0.0889781410873361,1.73960494192745,295.747063723631,-6.5796666873097,2.26698899777955,-2.955409921272,0.829216105603893,-1.31922531494593,1.34728281620724
Future,GL159,Alaska Range,585,GL159_UP,UP,6.03000000000003,15.03,-0.36999999999997,6553.5,1047.36,296.72,31.56,2762.98,1146.18,1226.46,2323.16,4.7,0.200301859378815,623.82,19.47,-3.76999999999996,23.24,0.750000000000034,13.01,66.4,160,5.76157957338242,181.2,13.53,17.11,9.33000000000003,97,-0.828745223364619,0.331662493708246,2132.5,0.000309748103922552,G211144E60742N,60.7588,-148.852,-5.84304454198971,0.72303660789221,-2.36712361413162,-0.797508195884688,RGI60-01.09245,1.49658852134789,2.98363233265036,4.4292597753003,8.03614002744575,3.40493628776305,1.25145502984177,-6.79422511901087,16.4220449577586,5.90131371940379,0.759027132734656,0.0890244619734665,1.73651714868683,295.739087530238,-6.77238229778365,2.50107342780711,-2.9879637457634,0.462379642418618,-1.3198037625994,0.968558417628871
Present,GL15,Southern Alps,126,GL15_DN,DN,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1259,0.722228261444917,0.721679699559942,57,0.0245558916028386,G168020E44606S,-44.6121,168.0214,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.00637085433191554,2.45379424113155,2.83516813981861,7.85222576350758,2.65249230155386,2.03785968121854,-7.05910184835018,15.3080219683833,5.53822154391904,0.716032085934738,0.0834879172582517,1.69932145463262,295.637912230445,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Present,GL15,Southern Alps,370,GL15_DN,DN,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1259,0.738128256035412,0.721679699559942,57,0.0247470400691508,G168020E44606S,-44.6121,168.0214,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.00637085433191554,2.45059388520509,2.83516813981861,7.85331928810218,2.65249230155386,2.03785968121854,-7.05672042102869,15.3070041613406,5.53822154391904,0.716032085934738,0.0834780909591528,1.69914668067972,295.641453484517,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Present,GL15,Southern Alps,585,GL15_DN,DN,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1259,0.725622177555772,0.721679699559942,57,0.0245965717985857,G168020E44606S,-44.6121,168.0214,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.00637085433191554,2.44768469045911,2.83516813981861,7.85217708506943,2.65249230155386,2.03785968121854,-7.04851068516412,15.3080217673362,5.53822154391904,0.716032085934738,0.083494299170134,1.69941568729879,295.629965054647,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Present,GL15,Southern Alps,126,GL15_UP,UP,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1288,0.722228261444917,0.721679699559942,27,0.0504633570226985,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.0662604433281065,2.45383473846785,2.83524277758179,7.85226283146181,2.65288889477011,2.03564457768237,-7.0590684245066,15.3080134643846,5.53694330033134,0.71603178420884,0.0834869964662005,1.69979169157584,295.637915316132,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Present,GL15,Southern Alps,370,GL15_UP,UP,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1288,0.738128256035412,0.721679699559942,27,0.0508456627532114,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.0662604433281065,2.45061432576006,2.83524277758179,7.85335634175363,2.65288889477011,2.03609144380617,-7.056687000423,15.306995573977,5.53694330033134,0.71603178420884,0.0834771696026845,1.69961770411555,295.64145657907,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Present,GL15,Southern Alps,585,GL15_UP,UP,0.350000000000023,4.55000000000001,-3.74999999999994,6553.5,852.6,489.5,17.3,2323.4,1587.3,2044.8,1587.3,6.7,0.409000015258789,320.1,8.75000000000006,-7.64999999999998,16.4,2.95000000000005,-3.74999999999994,186,0,6.26994819345536,365,5.15000000000003,8.75000000000006,1.45000000000005,1288,0.725622177555772,0.721679699559942,27,0.0505447325274026,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,-0.0662604433281065,2.44770492585384,2.83524277758179,7.85221249874373,2.65288889477011,2.03540308500642,-7.04847701485643,15.3080132648305,5.53694330033134,0.71603178420884,0.0834933795622948,1.69988616638463,295.629967189581,-6.18093056054542,-1.56002447130511,-3.2999660820333,2.94366114505018,1.18059395110172,-1.18934399965157
Future,GL15,Southern Alps,126,GL15_UP,UP,1.35000000000005,5.57000000000003,-2.66999999999996,6553.5,893.44,535.36,16.22,2419.9,1767.08,2136.08,1767.08,6.76,0.4063902759552,322.4,9.95000000000004,-6.68999999999997,16.64,3.91000000000005,-2.66999999999996,191,23.6,6.32085821826485,359.8,6.31000000000003,9.95000000000004,2.53000000000003,1288,0.593228818730284,0.685918791424806,316.5,0.00423253234017977,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,0.444367169687546,2.41339453098715,2.90365838568192,7.83980030410204,2.61877626848346,2.05659807474462,-6.8127226479202,15.3303277868902,5.56796915451946,0.720306257881529,0.083520315476501,1.69396816267375,295.553679118355,-6.87602056536218,-1.13195985686008,-3.52122165427328,2.9640238286603,1.29629913489493,-1.44397430962352
Future,GL15,Southern Alps,370,GL15_UP,UP,3.21000000000004,7.57000000000004,-0.76999999999997,6553.5,909.04,550.52,15.92,2463.46,1886.74,2146.32,1952,6.88,0.405436515808105,330.6,12.15,-4.76999999999997,16.92,3.91000000000004,2.13000000000004,208.6,84.2,6.34058855434377,210,8.31000000000005,12.15,4.39000000000003,1288,0.337266851706584,0.612955952682942,867.5,0.00136261261230793,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,1.20876509576338,2.36059544760757,3.01689152676765,7.83319990506756,2.56375259466123,2.05154075513839,-6.51134103456494,15.4140465769351,5.63796239871022,0.727643770633121,0.0837162565558625,1.683930144414,295.545855812922,-7.62999759968363,-0.382976383525157,-3.34642586095865,2.6801039694558,1.06680497598339,-1.5493691115752
Future,GL15,Southern Alps,585,GL15_UP,UP,3.65000000000002,8.19000000000002,-0.429999999999961,6553.5,935.68,549.38,14.92,2442.08,1950.62,2209,2136,7.54,0.416260614395142,342.12,13.11,-4.96999999999997,18.08,5.29000000000003,5.51000000000004,209.6,133.8,6.35556932137283,168.8,9.13000000000004,13.11,4.51000000000005,1288,0.339888055051414,0.616906278006247,1017.25,0.00116377720220765,G168020E44606S,-44.6121,168.0218,-6.50229017087397,0.910499331370302,-2.04988273943829,-2.6685891322213,RGI60-18.00179,1.36595909024911,2.39751325703365,3.01264121242309,7.83748404524644,2.52373187446927,2.05855771344874,-6.41209753678351,15.4201670478546,5.6441766245314,0.728572637912168,0.0836769755703946,1.67958128562708,295.524192262284,-7.91103112287161,-0.0730071417597775,-3.41370181489979,2.46127078698172,0.943515324225137,-1.90381578700515
Present,GL160,Alaska Range,126,GL160_DN,DN,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1062,0.593888085008639,0.765475380864958,240,0.00557595934328644,G210925E61049N,61.0433,-149.096,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.091367499030096,3.54685643975692,4.10865827010024,8.21460109386422,3.72016494876674,1.40191449722379,-8.83556469138757,16.3724925670507,5.64282365683072,0.727512148262209,0.0889034773799923,1.77147776627126,295.504679572028,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Present,GL160,Alaska Range,370,GL160_DN,DN,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1062,0.603778187867527,0.765475380864958,240,0.00560344639292522,G210925E61049N,61.0433,-149.096,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.091367499030096,3.54533158374598,4.10865827010024,8.21315994580418,3.72016494876674,1.40168202325867,-8.8239989769924,16.3726888516438,5.64282365683072,0.727512148262209,0.0888076133643078,1.77111649507336,295.506580543213,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Present,GL160,Alaska Range,585,GL160_DN,DN,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1062,0.598845363155072,0.765475380864958,240,0.005589720048751,G210925E61049N,61.0433,-149.096,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.091367499030096,3.54535276376586,4.10865827010024,8.21235517242694,3.72016494876674,1.40163876138694,-8.83210476873613,16.3723860599081,5.64282365683072,0.727512148262209,0.0888747195997586,1.77131819883692,295.50523946333,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Present,GL160,Alaska Range,126,GL160_UP,UP,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1123,0.593888085008639,0.77275863530777,1,0.573694204115658,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.513088980086008,3.54707818580824,4.09195200322513,8.21480923003961,3.72670746817325,1.39248717975605,-8.83826639061513,16.3691104894798,5.62237696071385,0.725762172374233,0.0889033457057857,1.77241805605307,295.504715450452,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Present,GL160,Alaska Range,370,GL160_UP,UP,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1123,0.603778187867527,0.77275863530777,1,0.574903178885001,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.513088980086008,3.54555522255423,4.09195200322513,8.21336824535888,3.72670746817325,1.39200198896519,-8.82630480846086,16.3695886856496,5.62237696071385,0.725762172374233,0.0888075076968359,1.77204605856382,295.506620993275,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Present,GL160,Alaska Range,585,GL160_UP,UP,-3.34999999999997,6.45000000000005,-11.2499999999999,3430.1,417.4,151.1,29.5,1127.4,523.2,632.4,1067.3,5,0.197000002861023,710.8,10.95,-14.65,25.6,-10.55,4.25000000000006,53,0,5.08047225368504,365,4.65000000000003,7.65000000000003,1.35000000000002,1123,0.598845363155072,0.77275863530777,1,0.574300297166824,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,-0.513088980086008,3.54557475370225,4.09195200322513,8.21272343137005,3.72670746817325,1.39210469477973,-8.83479126273436,16.3685556076591,5.62237696071385,0.725762172374233,0.0888746151723573,1.77243620160083,295.505279837727,-0.545726878971436,0.233650623465807,-0.642913315536061,2.42483467551388,-1.61271521037436,1.56979684948519
Future,GL160,Alaska Range,126,GL160_UP,UP,-0.929999999999961,8.79000000000004,-8.52999999999997,3872.04,492.38,155.26,31.04,1256.24,567.84,677.38,1061.06,4.64,0.18447190284729,692.56,13.45,-11.67,25.12,-5.86999999999996,6.47000000000004,50.4,54.8,5.10600607812471,362.2,7.09000000000003,10.41,3.55000000000003,1123,-0.804295019834864,0.425002736169581,1112,0.000601140224986804,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,1.05454066977088,2.89661319889241,4.64497229547056,8.05826376831356,3.69524771274291,1.34152754060978,-7.94986570116551,16.6351190970166,5.86084488076357,0.755833914106316,0.0902937939549426,1.77871621957234,295.528188901845,-1.48645780429104,0.911822885799374,-0.691678120190901,1.55981292012644,-1.11378785127425,1.6348064916986
Future,GL160,Alaska Range,370,GL160_UP,UP,1.99000000000003,11.45,-4.88999999999996,4246.44,558.74,162.76,32.22,1439.02,600.16,722.68,1166.4,4.06,0.174938454627991,657.48,16.01,-7.22999999999997,23.24,-4.14999999999997,9.11000000000002,43,148.8,5.15045520580565,335.4,9.91000000000004,13.33,6.33000000000003,1123,-1.71793955699279,0.273100511032762,1822.25,0.000232394447317429,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,1.50723709090014,2.57038562214526,4.85760266488511,7.96073556582614,3.60406125927897,1.30296425982572,-7.02853224168374,16.8074984895026,5.95749375284333,0.766693333208559,0.0913389534434964,1.779344211487,295.577687498567,-2.69950829126325,1.58781676306358,-0.545250409680214,0.848324585180551,-0.983569843930816,1.91002700538389
Future,GL160,Alaska Range,585,GL160_UP,UP,2.91000000000003,12.35,-3.94999999999997,4322.58,581.16,163.84,32.96,1491.58,603.96,743.48,1198.98,4.8,0.195498938560486,659.78,16.79,-7.44999999999998,24.24,-2.60999999999997,10.11,68.8,239.2,5.15669619688046,301.2,11.01,14.57,6.91000000000004,1123,-1.8899415108181,0.251707703276809,1704.5,0.000227973941171098,G210925E61049N,61.0454,-149.095,-4.33514304877503,1.00090941239265,-2.2159487863345,-2.12989308517593,RGI60-01.08875,1.44409467409483,2.52362405047775,4.88700711644855,7.93752329958032,3.58842720249605,1.29297817758212,-6.9145686402471,16.8070261107675,5.96070357397488,0.768065334017424,0.0915467592362939,1.77942706094218,295.596851361727,-2.90701340886963,1.80245676564961,-0.58637823347506,0.446196834488853,-0.989541937675918,1.53831152045745
Present,GL161,Alaska Range,126,GL161_DN,DN,1.85000000000002,9.35000000000002,-4.04999999999995,3284.4,441.1,119.8,39.6,1180,412.6,531.1,1006.8,3.3,0.178999996185303,548.1,12.2500000000001,-6.04999999999995,18.3,1.85000000000002,7.25000000000006,44,253,4.86406690700812,321,7.65000000000003,9.65000000000003,5.75000000000006,481,0.917895894523919,0.738378237643663,236,0.00666043955292041,G210784E60074N,60.088,-149.235,-5.13280292807046,1.02349519915725,-2.31314060693356,-2.34080630581424,RGI60-01.08662,-0.0726125498559438,3.63469680864229,3.59612497404633,8.18594573268011,3.57801812590344,1.37171739799096,-7.26341825312443,16.3466983796409,5.67255172112217,0.731733971135543,0.0890283560733146,1.75406137125341,295.319853740807,-2.07508672393348,0.489425131930802,0.286364866968008,0.41214904473544,-0.0261874916246792,2.54692244169189
